8.838931126173458219e-01,-4.804134977962355002e+00
3.575365158852866765e-01,-7.343261905640211751e+00
-1.084832587317332786e+00,-4.440303710596082531e+00
9.394693498560776623e-01,-5.978481042118695576e+00
5.030968401091914233e-01,-4.593585531105198960e+00
3.234610099156434160e-01,-5.493410881908880050e+00
-7.920167907771815674e-01,-5.842367934138484209e+00
-1.279502661670604224e+00,-4.754284830488766822e+00
-4.419480068361748143e-02,-3.432367447109691661e+00
1.051108679613176777e+00,-4.593631574368285619e+00
-1.686461012412844296e-01,-8.189702789225261625e+00
1.120132259236539918e+00,-3.667221791866423608e+00
-2.433387661163020632e-01,-5.130030711309889746e+00
-1.090173713373047137e-01,-3.443813560735363932e+00
1.287783527301940845e-01,-7.066948722655315152e+00
-8.854931546167029710e-01,-6.104579483453427713e+00
9.328663466100910462e-01,-2.940161998471831684e+00
-9.349379580809319412e-01,-6.612990218084257243e+00
5.270697180962233830e-01,-6.551100735306842004e+00
3.296133392119776628e-01,-6.136526540097465343e+00
-3.384906045519244788e-01,-4.679029215580267298e+00
-6.023080180595344890e-01,-3.455271639123605354e+00
6.470340836498365000e-01,-4.406782787421784420e+00
4.380244970191475296e-01,-3.642210984952025221e+00
1.204511275020843986e+00,-3.648203812860638884e+00
4.934372360278100889e-01,-7.704365247525997162e+00
-5.551857968857016878e-01,-4.998491439741467701e+00
8.570938168891851783e-01,-3.518856353337321163e+00
-2.196611223629819365e-01,-3.496601843507126439e+00
-1.482385050134974902e+00,-5.856164218067767990e+00
-8.286927702344517588e-01,-4.885952396699010158e+00
5.277284702696486418e-01,-4.844161777908561284e+00
1.301429398655423508e+00,-5.994801907583221734e+00
2.094665338082445150e+00,-4.640571006044595492e+00
6.910021185901219498e-01,-6.485719608362227717e+00
9.878861473099068147e-02,-5.228321030683590109e+00
-8.547754873429269651e-01,-5.513145105951419822e+00
-9.622159843780511146e-01,-5.482450911282793271e+00
-2.394697573128012624e-01,-4.540255773098381908e+00
6.464301659040526671e-01,-4.512597039086213790e+00
3.819246874812980835e-02,-4.010513441342065555e+00
1.436226349585431883e-01,-4.249702071513267398e+00
-4.095714251537835304e-01,-3.552592953511859442e+00
-4.045340239622073897e-01,-3.851074986304090064e+00
-9.389104909640118013e-01,-6.901464051718477322e+00
1.095433351342401052e+00,-5.333543786632799488e+00
-1.441848574545714579e+00,-6.416666748404550980e+00
-1.629501518118085412e+00,-6.815255808104362600e+00
-1.056169000018372328e+00,-4.445725066967958661e+00
-9.500180100254156379e-01,-4.142000648889774261e+00
-5.320792474553207585e-01,-3.874241144163763195e+00
2.186577197781251480e-01,-5.392881957682173599e+00
-2.286972650807644891e-01,-6.576254877964191614e+00
1.658330092370237929e-01,-4.211203185074758437e+00
-1.961892242675054909e+00,-6.852038243342821744e+00
1.091886612716091776e+00,-4.065409144882064396e+00
-7.117855567080415558e-01,-3.556916991259394756e+00
7.523133206959415897e-01,-6.334920766826471095e+00
6.766396723306616900e-01,-4.168894221868231220e+00
-3.650574440908684881e-01,-4.503229754910739402e+00
2.478321946370979134e+00,2.073094946831514296e+00
1.658819175618901687e+00,8.531877254275239686e-01
4.312941998407124444e+00,3.454178550985145257e+00
1.156484404600136795e+00,1.461407794873758714e+00
4.353135831434863157e+00,8.107890444218972537e-01
2.302284546312677538e+00,2.680315934325448346e+00
3.819111014087332556e+00,3.527159285042381853e+00
2.507178017464180009e+00,1.188985982849346756e+00
3.513278646900645175e+00,2.083508310039829947e-01
2.807065814890466360e+00,1.669111098607258814e+00
3.014108945042969001e+00,1.446014428699319954e+00
3.279586773104710140e+00,3.447361974557410669e+00
3.359388942025028246e+00,1.607506284743846825e+00
8.975369363443013171e-01,1.271867580449400625e+00
2.652682976086088829e+00,7.075855848730094877e-01
2.478716581951180054e+00,1.576402822021885086e+00
4.719640674322272744e+00,3.287756132003396559e+00
1.370318470050680970e+00,7.437587640589571336e-01
2.177171442258206913e+00,2.081823813236708620e+00
2.573105468500855864e+00,5.100885709899181109e-01
2.325150672004737462e+00,1.553036170486905565e+00
3.659696885305231628e+00,1.103928455033759581e+00
2.836731121587249049e+00,1.741769175616385112e+00
1.341900355518197863e+00,3.523599809644588632e+00
1.455772407579245975e+00,6.781519398343729410e-01
1.322935990705939036e+00,2.277425147523625348e+00
2.053460452221716359e+00,7.134115937136875640e-01
2.943652430569354550e+00,1.391659914867895642e+00
4.237876992487963790e+00,1.441072784010149599e+00
1.237674769387630880e+00,7.329828463778444991e-01
3.168341442727263146e+00,1.644636516926838432e+00
1.079333195969722770e+00,1.803685236821664262e+00
3.560032081611206767e+00,1.415717372616817515e+00
3.178313006442508470e+00,3.071732787589756875e+00
2.125316995749928495e+00,1.243549860236051074e+00
3.917742551591203437e+00,3.311470040035057849e+00
2.367993380263435199e+00,1.383869201849256436e+00
2.639477443286208924e+00,2.764587670310715062e+00
3.712840421865237772e+00,3.790499873920841090e+00
2.860928257723458490e+00,2.202867746676673288e+00
4.996002436512299028e+00,2.333949989431742367e+00
3.424953114158815648e+00,1.621718048213842245e+00
3.345707113948140687e+00,8.759235737399986288e-01
4.319774315499817163e+00,1.153888898807378549e+00
1.919717355888405308e+00,1.268598640583737946e+00
4.681711102341846953e+00,4.209522837757550207e+00
2.488725865223813116e+00,1.672273696687099243e+00
4.090009396506504302e+00,2.492619766086538569e+00
4.442890444121216476e+00,1.654129769798064142e+00
4.127003401348032341e+00,1.632927300835867790e+00
2.112895808796967589e+00,2.959800264990364749e+00
3.080441494038161476e+00,2.706845390494067249e+00
1.368367590174678794e+00,2.451478464984831795e+00
2.333517187628894707e+00,1.343585790087778342e+00
3.912562370528271938e+00,2.465406653360675548e+00
3.791706446969478339e+00,2.043976097086199317e+00
2.863646619550495487e+00,2.319612869695402591e+00
4.391098017395158593e+00,2.264419738874854815e+00
2.759234942816098712e+00,1.876314846083758647e+00
3.771434275184774698e+00,2.020301402728342577e+00
4.922284989216706208e+00,-3.723093414811626367e+00
4.804239297663312591e+00,-3.832992151010595094e+00
4.229977055565324662e+00,-6.208265715021108022e+00
5.233360526699941673e+00,-5.043869487413735975e+00
5.796346387251027465e+00,-6.018604627674509544e+00
4.887891438828390278e+00,-6.522854928278968956e+00
3.481985180547532810e+00,-6.272092293766713844e+00
4.926185845223931103e+00,-3.621475298481028560e+00
5.218628858124378489e+00,-3.930406520679870397e+00
3.754319136510498645e+00,-4.792459088841376058e+00
4.605699149228612121e+00,-4.190658776252899287e+00
6.839758500466992963e+00,-4.407418632416208126e+00
3.271487416836432960e+00,-4.702908218384839856e+00
5.982103501894199482e+00,-5.522341110483610649e+00
5.845321464092524621e+00,-5.328973886442250674e+00
6.901332505632096215e+00,-5.782445566910342727e+00
5.785890184229287136e+00,-4.714430596797700268e+00
4.630693347184104525e+00,-4.054536151033634184e+00
5.253822966912944814e+00,-6.015779132510726157e+00
4.547583678976530486e+00,-4.136158593112233994e+00
5.376494253922044386e+00,-5.121959793719770282e+00
5.022846058779580680e+00,-4.663929210954923299e+00
5.313968470272246059e+00,-4.715000271936339971e+00
5.756547318246235001e+00,-4.652678724193061832e+00
5.531567359558369645e+00,-4.046376486266478167e+00
6.381431273780110658e+00,-4.579617007832741393e+00
5.210166085928131352e+00,-6.619555083420152641e+00
5.210659063530094670e+00,-4.626832432096558811e+00
5.292607593840150670e+00,-4.552817137533762271e+00
4.744747082307626762e+00,-5.066444836760991777e+00
5.456394258472966996e+00,-7.037911560408193878e+00
4.198405088407550778e+00,-5.965723449479626517e+00
3.682901557929329606e+00,-6.843336137699040478e+00
5.599089033018247008e+00,-6.266637531208436585e+00
3.209347991765653330e+00,-5.466178438478061175e+00
6.829978968660807226e+00,-4.440093536734593727e+00
6.160808679811665911e+00,-4.769156689225297008e+00
4.582155206412629411e+00,-6.944323707488381459e+00
4.517800404203469178e+00,-6.215145902320267091e+00
4.990332286670451367e+00,-5.565704158534123813e+00
4.178389378736230064e+00,-5.868318896170846344e+00
3.938262941575281229e+00,-5.671557386773635301e+00
5.263313828881083900e+00,-6.509321902518841796e+00
5.852615627074548854e+00,-5.315410154644376384e+00
4.870036646156147953e+00,-4.691485632582618415e+00
4.991524953513557072e+00,-3.839648428191806406e+00
5.365866856855546096e+00,-4.347044381996651552e+00
5.640283447139456285e+00,-4.472917678074644243e+00
5.615205864104801492e+00,-4.600881166443879344e+00
2.886214618516422803e+00,-5.077534913790723969e+00
3.783011040598947439e+00,-5.721820070792564827e+00
5.612834397954590493e+00,-5.762736021473592984e+00
4.445239901365957813e+00,-6.221439315938582126e+00
6.440067140401954049e+00,-3.423462587190370776e+00
4.070048277831559425e+00,-4.947882577605206222e+00
6.005525067615746337e+00,-6.416667856371542911e+00
5.375134543128298859e+00,-5.075569326720164476e+00
5.142300194875111252e+00,-3.517581910083429353e+00
3.324352032006195223e+00,-5.386065656225590637e+00
4.156648673150439066e+00,-4.702634337035728862e+00
